     shots,    errors,  discards, seconds,decoder,strong_id,json_metadata,custom_counts
      1024,       115,         0,   0.071,correlated_pymatching,58067b7893c0649e6897888ccd06bdae98c2b3427510f00c5e2a6196d1164003,"{""d"":3.0,""p"":0.004641588833612777,""r"":3.0}","{""obs_mistake_mask=E"":115}"
      6144,         2,         0,   0.135,correlated_pymatching,bb443dac09bde403296efc8c24817ea11c419366ff10ed539e61f56af8e7ecd1,"{""d"":3.0,""p"":0.0001,""r"":3.0}","{""obs_mistake_mask=E"":2}"
        64,         0,         0,   0.094,correlated_pymatching,da7f3bc117407235f65b2cba2770810c7d0d78bf5feaef4fdef839039002616d,"{""d"":5.0,""p"":0.001,""r"":5.0}",
        64,         0,         0,   0.101,correlated_pymatching,abcc8a91892db0fdcc49a3b19cf23d2c57e27237207439a37b2e089f65572705,"{""d"":5.0,""p"":0.002154434690031882,""r"":5.0}",
       256,         1,         0,   0.040,correlated_pymatching,e283e9997c1dca1b74f7003d28d05cebe22cf5bf60a08c9d596efd46ac3ff5b6,"{""d"":3.0,""p"":0.00021544346900318845,""r"":3.0}","{""obs_mistake_mask=E"":1}"
      1024,         0,         0,   0.044,correlated_pymatching,bb443dac09bde403296efc8c24817ea11c419366ff10ed539e61f56af8e7ecd1,"{""d"":3.0,""p"":0.0001,""r"":3.0}",
      3072,         6,         0,   0.119,correlated_pymatching,e283e9997c1dca1b74f7003d28d05cebe22cf5bf60a08c9d596efd46ac3ff5b6,"{""d"":3.0,""p"":0.00021544346900318845,""r"":3.0}","{""obs_mistake_mask=E"":6}"
      2048,        65,         0,   0.115,correlated_pymatching,2d4165c59842469e580186953be819acf1657a97a48459fb619f1b63d7e71eb9,"{""d"":3.0,""p"":0.002154434690031882,""r"":3.0}","{""obs_mistake_mask=E"":65}"
         1,         0,         0,   0.045,correlated_pymatching,0d00ed142763757e40346c900459bab7349be32cfc9800fd9f1942d88128289a,"{""d"":3.0,""p"":0.00046415888336127773,""r"":3.0}",
        64,        11,         0,   0.089,correlated_pymatching,8a5e216b20f2b450c375495b2c6bfb703dc8e60540827d8d27e59d2b78ed5920,"{""d"":5.0,""p"":0.004641588833612777,""r"":5.0}","{""obs_mistake_mask=E"":11}"
       128,         0,         0,   0.083,correlated_pymatching,57fd446569d71e703d4e3b3c933a7a27eb3df2fcc8d32850d9b309f58c427968,"{""d"":5.0,""p"":0.0001,""r"":5.0}",
         1,         0,         0,   0.231,correlated_pymatching,bebbad4e559ffded47cdbff4eb6ee9e01c7cf232957d5a8fcc53fa89adffd8c6,"{""d"":7.0,""p"":0.0001,""r"":7.0}",
         8,         0,         0,   0.028,correlated_pymatching,0d00ed142763757e40346c900459bab7349be32cfc9800fd9f1942d88128289a,"{""d"":3.0,""p"":0.00046415888336127773,""r"":3.0}",
         2,         0,         0,   0.143,correlated_pymatching,dbc3f6272d19c1fd4fea515a43bc88313b9f9e9bc8eb307e466b9cb34abc2403,"{""d"":5.0,""p"":0.1,""r"":5.0}",
         1,         0,         0,   0.243,correlated_pymatching,08c324b98273b01d709a14cba6b7399db9a1df88b620b9b96033edf73595d13b,"{""d"":7.0,""p"":0.002154434690031882,""r"":7.0}",
      2048,         1,         0,   0.043,correlated_pymatching,e283e9997c1dca1b74f7003d28d05cebe22cf5bf60a08c9d596efd46ac3ff5b6,"{""d"":3.0,""p"":0.00021544346900318845,""r"":3.0}","{""obs_mistake_mask=E"":1}"
         1,         1,         0,   0.236,correlated_pymatching,339e7e9acf22cda8aa54b3b571ad772f6433c3f874a11be51288e588c1d8f749,"{""d"":7.0,""p"":0.01,""r"":7.0}","{""obs_mistake_mask=E"":1}"
       512,         0,         0,   0.084,correlated_pymatching,9a8f74bf0ecff9766b57c08fd7cee049b588d4e891da77284372791f989387f7,"{""d"":5.0,""p"":0.00021544346900318845,""r"":5.0}",
       128,        56,         0,   0.146,correlated_pymatching,831aa61571685638cded8b1e689e6abf6494ffcf1898babbee83bc2d7d2a55a6,"{""d"":5.0,""p"":0.01,""r"":5.0}","{""obs_mistake_mask=E"":56}"
         1,         1,         0,   0.241,correlated_pymatching,0006e8233ae6b50eeb32a824f0e55ce2d007a96d1e3374771a5674d61963b1f4,"{""d"":7.0,""p"":0.021544346900318822,""r"":7.0}","{""obs_mistake_mask=E"":1}"
      3072,        23,         0,   0.130,correlated_pymatching,3c30ae3be811a2286f127e6c938f5d2f5bd50490c05cf333cf89a008449b8df6,"{""d"":3.0,""p"":0.001,""r"":3.0}","{""obs_mistake_mask=E"":23}"
       128,         0,         0,   0.023,correlated_pymatching,0d00ed142763757e40346c900459bab7349be32cfc9800fd9f1942d88128289a,"{""d"":3.0,""p"":0.00046415888336127773,""r"":3.0}",
         1,         0,         0,   0.043,correlated_pymatching,3c30ae3be811a2286f127e6c938f5d2f5bd50490c05cf333cf89a008449b8df6,"{""d"":3.0,""p"":0.001,""r"":3.0}",
         1,         0,         0,   0.243,correlated_pymatching,488cdd47167a7ab4457beb1a569894adc478bcdf00bb295d64c2a6ae6e46db66,"{""d"":7.0,""p"":0.046415888336127774,""r"":7.0}",
       512,         0,         0,   0.091,correlated_pymatching,6d35f8f59c18aaa298f180ebcd54ded7e5df1fc00770e2007395ae0d5c53773b,"{""d"":5.0,""p"":0.00046415888336127773,""r"":5.0}",
         1,         0,         0,   0.235,correlated_pymatching,0ea130b53ccb2550443c16f0c92974b75297641bafbf982c2963fe27de0e8a7e,"{""d"":7.0,""p"":0.00021544346900318845,""r"":7.0}",
        64,        34,         0,   0.132,correlated_pymatching,a562dca96a929a5561d6b5b23e86237162365e19cb82165e6b8742fd62dac395,"{""d"":5.0,""p"":0.021544346900318822,""r"":5.0}","{""obs_mistake_mask=E"":34}"
